Date,Type,Entry Price,Exit Price,Profitability
1995-04-27,Buy,513.5499877929688,,
1995-05-18,Sell,,519.5800170898438,1.0
1995-06-02,Buy,532.510009765625,,
1995-06-08,Sell,,532.3499755859375,0.0
1995-06-16,Buy,539.8300170898438,,
1995-06-28,Sell,,544.72998046875,1.0
1995-07-06,Buy,553.989990234375,,
1995-07-19,Sell,,550.97998046875,0.0
1995-09-01,Buy,563.8400268554688,,
1995-10-23,Sell,,585.0599975585938,1.0
1995-11-03,Buy,590.5700073242188,,
1995-12-15,Sell,,616.3400268554688,1.0
1996-01-23,Buy,612.7899780273438,,
1996-02-20,Sell,,640.6500244140625,1.0
1996-03-22,Buy,650.6199951171875,,
1996-03-28,Sell,,648.9400024414062,0.0
1996-04-02,Buy,655.260009765625,,
1996-04-08,Sell,,644.239990234375,0.0
1996-04-22,Buy,647.8900146484375,,
1996-05-03,Sell,,641.6300048828125,0.0
1996-05-13,Buy,661.510009765625,,
1996-05-31,Sell,,669.1199951171875,1.0
1996-07-01,Buy,675.8800048828125,,
1996-07-05,Sell,,657.4400024414062,0.0
1996-07-31,Buy,639.9500122070312,,
1996-08-29,Sell,,657.4000244140625,1.0
1996-09-11,Buy,667.280029296875,,
1996-10-23,Sell,,707.27001953125,1.0
1996-11-06,Buy,724.5900268554688,,
1996-12-03,Sell,,748.280029296875,1.0
1996-12-24,Buy,751.030029296875,,
1997-01-02,Sell,,737.010009765625,0.0
1997-01-09,Buy,754.8499755859375,,
1997-01-27,Sell,,765.02001953125,1.0
1997-01-31,Buy,786.1599731445312,,
1997-02-06,Sell,,780.1500244140625,0.0
1997-02-07,Buy,789.5599975585938,,
1997-02-10,Sell,,785.4299926757812,0.0
1997-02-12,Buy,802.77001953125,,
1997-02-26,Sell,,805.6799926757812,1.0
1997-04-17,Buy,761.77001953125,,
1997-05-29,Sell,,844.0800170898438,1.0
1997-06-11,Buy,869.5700073242188,,
1997-06-25,Sell,,888.989990234375,1.0
1997-07-07,Buy,912.2000122070312,,
1997-07-18,Sell,,915.2999877929688,1.0
1997-07-24,Buy,940.2999877929688,,
1997-07-28,Sell,,936.4500122070312,0.0
1997-07-30,Buy,952.2899780273438,,
1997-08-07,Sell,,951.1900024414062,0.0
1997-09-04,Buy,930.8699951171876,,
1997-09-11,Sell,,912.5900268554688,0.0
1997-09-16,Buy,945.6400146484376,,
1997-10-15,Sell,,965.719970703125,1.0
1997-11-17,Buy,946.2000122070312,,
1997-12-12,Sell,,953.3900146484376,1.0
1997-12-31,Buy,970.4299926757812,,
1998-01-09,Sell,,927.6900024414062,0.0
1998-01-20,Buy,978.5999755859376,,
1998-03-05,Sell,,1035.050048828125,1.0
1998-03-11,Buy,1068.469970703125,,
1998-03-30,Sell,,1093.5999755859375,1.0
1998-04-03,Buy,1122.699951171875,,
1998-04-07,Sell,,1109.550048828125,0.0
1998-06-08,Buy,1115.719970703125,,
1998-06-15,Sell,,1077.010009765625,0.0
1998-06-18,Buy,1106.3699951171875,,
1998-07-22,Sell,,1164.0799560546875,1.0
1998-08-19,Buy,1098.06005859375,,
1998-08-27,Sell,,1042.5899658203125,0.0
1998-09-14,Buy,1029.719970703125,,
1998-10-02,Sell,,1002.5999755859376,0.0
1998-10-14,Buy,1005.530029296875,,
1998-12-02,Sell,,1171.25,1.0
1998-12-22,Buy,1203.5699462890625,,
1999-01-13,Sell,,1234.4000244140625,1.0
1999-02-01,Buy,1273.0,,
1999-02-02,Sell,,1261.989990234375,0.0
1999-02-03,Buy,1272.0699462890625,,
1999-02-04,Sell,,1248.489990234375,0.0
1999-02-23,Buy,1271.1800537109375,,
1999-02-26,Sell,,1238.3299560546875,0.0
1999-03-05,Buy,1275.469970703125,,
1999-03-23,Sell,,1262.1400146484375,0.0
1999-04-05,Buy,1321.1199951171875,,
1999-04-16,Sell,,1319.0,0.0
1999-04-23,Buy,1356.8499755859375,,
1999-04-30,Sell,,1335.1800537109375,0.0
1999-05-13,Buy,1367.56005859375,,
1999-05-14,Sell,,1337.800048828125,0.0
1999-06-07,Buy,1334.52001953125,,
1999-06-11,Sell,,1293.6400146484375,0.0
1999-06-16,Buy,1330.4100341796875,,
1999-07-20,Sell,,1377.0999755859375,1.0
1999-08-17,Buy,1344.1600341796875,,
1999-09-02,Sell,,1319.1099853515625,0.0
1999-09-03,Buy,1357.239990234375,,
1999-09-15,Sell,,1317.969970703125,0.0
1999-10-06,Buy,1325.4000244140625,,
1999-10-15,Sell,,1247.4100341796875,0.0
1999-10-22,Buy,1301.6500244140625,,
1999-11-29,Sell,,1407.8299560546875,1.0
1999-12-23,Buy,1458.3399658203125,,
2000-01-04,Sell,,1399.4200439453125,0.0
2000-01-18,Buy,1455.1400146484375,,
2000-01-20,Sell,,1445.5699462890625,0.0
2000-02-07,Buy,1424.239990234375,,
2000-02-11,Sell,,1387.1199951171875,0.0
2000-03-02,Buy,1381.760009765625,,
2000-04-05,Sell,,1487.3699951171875,1.0
2000-05-16,Buy,1466.0400390625,,
2000-05-22,Sell,,1400.719970703125,0.0
2000-05-31,Buy,1420.5999755859375,,
2000-06-23,Sell,,1441.47998046875,1.0
2000-07-10,Buy,1475.6199951171875,,
2000-07-24,Sell,,1464.2900390625,0.0
2000-08-08,Buy,1482.800048828125,,
2000-09-06,Sell,,1492.25,1.0
2000-10-20,Buy,1396.9300537109375,,
2000-11-13,Sell,,1351.260009765625,0.0
2000-12-05,Buy,1376.5400390625,,
2000-12-18,Sell,,1322.739990234375,0.0
2000-12-28,Buy,1334.219970703125,,
2001-01-02,Sell,,1283.27001953125,0.0
2001-01-03,Buy,1347.56005859375,,
2001-02-07,Sell,,1340.8900146484375,0.0
2001-03-08,Buy,1264.739990234375,,
2001-03-12,Sell,,1180.1600341796875,0.0
2001-03-27,Buy,1182.1700439453125,,
2001-05-11,Sell,,1245.6700439453125,1.0
2001-05-17,Buy,1288.489990234375,,
2001-05-25,Sell,,1277.8900146484375,0.0
2001-07-02,Buy,1236.719970703125,,
2001-07-06,Sell,,1190.5899658203125,0.0
2001-07-17,Buy,1214.43994140625,,
2001-07-24,Sell,,1171.6500244140625,0.0
2001-07-26,Buy,1202.9300537109375,,
2001-08-09,Sell,,1183.4300537109375,0.0
2001-08-27,Buy,1179.2099609375,,
2001-08-28,Sell,,1161.510009765625,0.0
2001-10-01,Buy,1038.550048828125,,
2001-10-31,Sell,,1059.780029296875,1.0
2001-11-01,Buy,1084.0999755859375,,
2001-11-28,Sell,,1128.52001953125,1.0
2001-12-06,Buy,1167.0999755859375,,
2001-12-10,Sell,,1139.9300537109375,0.0
2001-12-28,Buy,1161.02001953125,,
2002-01-10,Sell,,1156.550048828125,0.0
2002-02-13,Buy,1118.510009765625,,
2002-02-21,Sell,,1080.949951171875,0.0
2002-02-25,Buy,1109.4300537109375,,
2002-03-22,Sell,,1148.699951171875,1.0
2002-05-14,Buy,1097.280029296875,,
2002-05-30,Sell,,1064.6600341796875,0.0
2002-07-08,Buy,976.97998046875,,
2002-07-09,Sell,,952.8300170898438,0.0
2002-07-29,Buy,898.9600219726562,,
2002-09-03,Sell,,878.02001953125,0.0
2002-10-11,Buy,835.3200073242188,,
2002-11-11,Sell,,876.1900024414062,1.0
2002-11-21,Buy,933.760009765625,,
2002-12-04,Sell,,917.5800170898438,0.0
2003-01-03,Buy,908.5900268554688,,
2003-01-21,Sell,,887.6199951171875,0.0
2003-02-18,Buy,851.1699829101562,,
2003-03-10,Sell,,807.47998046875,0.0
2003-03-13,Buy,831.9000244140625,,
2003-04-10,Sell,,871.5800170898438,1.0
2003-04-14,Buy,885.22998046875,,
2003-05-19,Sell,,920.77001953125,1.0
2003-05-30,Buy,963.5900268554688,,
2003-06-20,Sell,,995.6900024414062,1.0
2003-08-14,Buy,990.510009765625,,
2003-09-15,Sell,,1014.8099975585938,1.0
2003-09-16,Buy,1029.3199462890625,,
2003-09-23,Sell,,1029.030029296875,0.0
2003-10-06,Buy,1034.3499755859375,,
2003-10-22,Sell,,1030.3599853515625,0.0
2003-10-31,Buy,1050.7099609375,,
2003-11-10,Sell,,1047.1099853515625,0.0
2003-11-28,Buy,1058.199951171875,,
2004-01-27,Sell,,1144.050048828125,1.0
2004-02-17,Buy,1156.989990234375,,
2004-02-18,Sell,,1151.8199462890625,0.0
2004-03-30,Buy,1127.0,,
2004-04-20,Sell,,1118.1500244140625,0.0
2004-04-23,Buy,1140.5999755859375,,
2004-04-28,Sell,,1122.4100341796875,0.0
2004-05-25,Buy,1113.050048828125,,
2004-06-28,Sell,,1133.3499755859375,1.0
2004-08-02,Buy,1106.6199951171875,,
2004-08-05,Sell,,1080.699951171875,0.0
2004-08-17,Buy,1081.7099609375,,
2004-09-22,Sell,,1113.56005859375,1.0
2004-10-04,Buy,1135.1700439453125,,
2004-10-12,Sell,,1121.8399658203125,0.0
2004-10-28,Buy,1127.43994140625,,
2004-12-17,Sell,,1194.199951171875,1.0
2004-12-23,Buy,1210.1300048828125,,
2004-12-27,Sell,,1204.9200439453125,0.0
2004-12-29,Buy,1213.449951171875,,
2005-02-22,Sell,,1184.1600341796875,0.0
2005-02-25,Buy,1211.3699951171875,,
2005-03-11,Sell,,1200.0799560546875,0.0
2005-04-06,Buy,1184.0699462890625,,
2005-04-14,Sell,,1162.050048828125,0.0
2005-04-29,Buy,1156.8499755859375,,
2005-06-10,Sell,,1198.1099853515625,1.0
2005-06-15,Buy,1206.5799560546875,,
2005-06-23,Sell,,1200.72998046875,0.0
2005-07-11,Buy,1219.43994140625,,
2005-08-05,Sell,,1226.4200439453125,1.0
2005-09-06,Buy,1233.3900146484375,,
2005-09-20,Sell,,1221.3399658203125,0.0
2005-09-30,Buy,1228.81005859375,,
2005-10-04,Sell,,1214.469970703125,0.0
2005-10-24,Buy,1199.3800048828125,,
2005-12-07,Sell,,1257.3699951171875,1.0
2006-01-06,Buy,1285.449951171875,,
2006-03-06,Sell,,1278.260009765625,0.0
2006-03-14,Buy,1297.47998046875,,
2006-03-28,Sell,,1293.22998046875,0.0
2006-04-05,Buy,1311.56005859375,,
2006-04-07,Sell,,1295.5,0.0
2006-04-20,Buy,1311.4599609375,,
2006-05-12,Sell,,1291.239990234375,0.0
2006-06-02,Buy,1288.219970703125,,
2006-06-07,Sell,,1256.1500244140625,0.0
2006-06-21,Buy,1252.199951171875,,
2006-07-14,Sell,,1236.199951171875,0.0
2006-07-25,Buy,1268.8800048828125,,
2006-08-11,Sell,,1266.739990234375,0.0
2006-08-15,Buy,1285.5799560546875,,
2006-09-07,Sell,,1294.02001953125,1.0
2006-09-14,Buy,1316.280029296875,,
2006-09-22,Sell,,1314.780029296875,0.0
2006-09-25,Buy,1326.3699951171875,,
2006-10-30,Sell,,1377.9300537109375,1.0
2006-11-15,Buy,1396.5699462890625,,
2006-11-27,Sell,,1381.9599609375,0.0
2006-12-05,Buy,1414.760009765625,,
2006-12-12,Sell,,1411.56005859375,0.0
2006-12-14,Buy,1425.489990234375,,
2006-12-21,Sell,,1418.300048828125,0.0
2007-01-16,Buy,1431.9000244140625,,
2007-01-22,Sell,,1422.949951171875,0.0
2007-01-24,Buy,1440.1300048828125,,
2007-01-25,Sell,,1423.9000244140625,0.0
2007-02-01,Buy,1445.93994140625,,
2007-02-12,Sell,,1433.3699951171875,0.0
2007-02-14,Buy,1455.300048828125,,
2007-02-26,Sell,,1449.3699951171875,0.0
2007-03-20,Buy,1410.93994140625,,
2007-05-10,Sell,,1491.469970703125,1.0
2007-06-04,Buy,1539.1800537109375,,
2007-06-05,Sell,,1530.949951171875,0.0
2007-06-19,Buy,1533.699951171875,,
2007-06-20,Sell,,1512.8399658203125,0.0
2007-07-05,Buy,1525.4000244140625,,
2007-07-24,Sell,,1511.0400390625,0.0
2007-08-22,Buy,1464.0699462890625,,
2007-10-15,Sell,,1548.7099609375,1.0
2007-11-29,Buy,1469.719970703125,,
2007-12-18,Sell,,1454.97998046875,0.0
2007-12-24,Buy,1496.449951171875,,
2008-01-02,Sell,,1447.1600341796875,0.0
2008-01-30,Buy,1355.81005859375,,
2008-03-04,Sell,,1326.75,0.0
2008-03-20,Buy,1329.510009765625,,
2008-04-14,Sell,,1328.3199462890625,0.0
2008-04-17,Buy,1365.56005859375,,
2008-05-09,Sell,,1388.280029296875,1.0
2008-05-15,Buy,1423.5699462890625,,
2008-05-21,Sell,,1390.7099609375,0.0
2008-07-17,Buy,1260.3199462890625,,
2008-08-25,Sell,,1266.8399658203125,1.0
2008-08-28,Buy,1300.6800537109375,,
2008-09-03,Sell,,1274.97998046875,0.0
2008-10-28,Buy,940.510009765625,,
2008-11-17,Sell,,850.75,0.0
2008-11-25,Buy,857.3900146484375,,
2009-01-12,Sell,,870.260009765625,1.0
2009-02-05,Buy,845.8499755859375,,
2009-02-17,Sell,,789.1699829101562,0.0
2009-03-12,Buy,750.739990234375,,
2009-04-22,Sell,,843.5499877929688,1.0
2009-06-01,Buy,942.8699951171876,,
2009-06-15,Sell,,923.719970703125,0.0
2009-07-15,Buy,932.6799926757812,,
2009-08-14,Sell,,1004.0900268554688,1.0
2009-08-25,Buy,1028.0,,
2009-08-31,Sell,,1020.6199951171876,0.0
2009-09-11,Buy,1042.72998046875,,
2009-09-24,Sell,,1050.780029296875,1.0
2009-10-12,Buy,1076.18994140625,,
2009-10-23,Sell,,1079.5999755859375,1.0
2009-11-09,Buy,1093.0799560546875,,
2009-11-30,Sell,,1095.6300048828125,1.0
2009-12-23,Buy,1120.5899658203125,,
2010-01-20,Sell,,1138.0400390625,1.0
2010-02-16,Buy,1094.8699951171875,,
2010-03-31,Sell,,1169.4300537109375,1.0
2010-04-05,Buy,1187.43994140625,,
2010-04-08,Sell,,1186.43994140625,0.0
2010-04-09,Buy,1194.3699951171875,,
2010-04-19,Sell,,1197.52001953125,1.0
2010-06-03,Buy,1102.8299560546875,,
2010-06-04,Sell,,1064.8800048828125,0.0
2010-06-10,Buy,1086.8399658203125,,
2010-06-29,Sell,,1041.239990234375,0.0
2010-07-09,Buy,1077.9599609375,,
2010-08-11,Sell,,1089.469970703125,1.0
2010-09-02,Buy,1090.0999755859375,,
2010-10-19,Sell,,1165.9000244140625,1.0
2010-11-04,Buy,1221.06005859375,,
2010-11-12,Sell,,1199.2099609375,0.0
2010-12-03,Buy,1224.7099609375,,
2010-12-31,Sell,,1257.6400146484375,1.0
2011-01-03,Buy,1271.8699951171875,,
2011-01-10,Sell,,1269.75,0.0
2011-01-13,Buy,1283.760009765625,,
2011-01-19,Sell,,1281.9200439453125,0.0
2011-02-04,Buy,1310.8699951171875,,
2011-02-22,Sell,,1315.43994140625,1.0
2011-03-24,Buy,1309.6600341796875,,
2011-04-13,Sell,,1314.4100341796875,1.0
2011-04-21,Buy,1337.3800048828125,,
2011-05-06,Sell,,1340.199951171875,1.0
2011-06-21,Buy,1295.52001953125,,
2011-07-18,Sell,,1305.43994140625,1.0
2011-07-20,Buy,1325.8399658203125,,
2011-07-27,Sell,,1304.8900146484375,0.0
2011-08-24,Buy,1177.5999755859375,,
2011-09-22,Sell,,1129.56005859375,0.0
2011-10-07,Buy,1155.4599609375,,
2011-11-09,Sell,,1229.0999755859375,1.0
2011-12-01,Buy,1244.5799560546875,,
2011-12-14,Sell,,1211.8199462890625,0.0
2011-12-22,Buy,1254.0,,
2012-01-30,Sell,,1313.010009765625,1.0
2012-02-03,Buy,1344.9000244140625,,
2012-02-14,Sell,,1350.5,1.0
2012-03-14,Buy,1394.280029296875,,
2012-03-23,Sell,,1397.1099853515625,1.0
2012-03-26,Buy,1416.510009765625,,
2012-03-28,Sell,,1405.5400390625,0.0
2012-04-26,Buy,1399.97998046875,,
2012-05-04,Sell,,1369.0999755859375,0.0
2012-06-07,Buy,1314.989990234375,,
2012-07-12,Sell,,1334.760009765625,1.0
2012-07-16,Buy,1353.6400146484375,,
2012-07-24,Sell,,1338.31005859375,0.0
2012-07-27,Buy,1385.969970703125,,
2012-08-23,Sell,,1402.0799560546875,1.0
2012-09-07,Buy,1437.9200439453125,,
2012-09-25,Sell,,1441.5899658203125,1.0
2012-11-21,Buy,1391.030029296875,,
2012-12-27,Sell,,1418.0999755859375,1.0
2013-01-02,Buy,1462.4200439453125,,
2013-02-04,Sell,,1495.7099609375,1.0
2013-03-05,Buy,1539.7900390625,,
2013-03-21,Sell,,1545.800048828125,1.0
2013-04-10,Buy,1587.72998046875,,
2013-04-15,Sell,,1552.3599853515625,0.0
2013-04-25,Buy,1585.1600341796875,,
2013-05-24,Sell,,1649.5999755859375,1.0
2013-07-03,Buy,1615.4100341796875,,
2013-08-06,Sell,,1697.3699951171875,1.0
2013-09-06,Buy,1655.1700439453125,,
2013-11-07,Sell,,1747.1500244140625,1.0
2013-11-14,Buy,1790.6199951171875,,
2013-11-20,Sell,,1781.3699951171875,0.0
2013-11-22,Buy,1804.760009765625,,
2013-11-29,Sell,,1805.81005859375,1.0
2013-12-20,Buy,1818.3199462890625,,
2014-03-13,Sell,,1846.3399658203125,1.0
2014-04-02,Buy,1890.9000244140625,,
2014-04-07,Sell,,1845.0400390625,0.0
2014-04-21,Buy,1871.8900146484373,,
2014-05-15,Sell,,1870.8499755859373,0.0
2014-05-23,Buy,1900.530029296875,,
2014-06-16,Sell,,1937.780029296875,1.0
2014-06-18,Buy,1956.97998046875,,
2014-06-24,Sell,,1949.97998046875,0.0
2014-07-03,Buy,1985.43994140625,,
2014-07-08,Sell,,1963.7099609375,0.0
2014-08-15,Buy,1955.06005859375,,
2014-09-09,Sell,,1988.43994140625,1.0
2014-10-22,Buy,1927.1099853515625,,
2014-12-01,Sell,,2053.43994140625,1.0
2014-12-22,Buy,2078.5400390625,,
2015-01-05,Sell,,2020.5799560546875,0.0
2015-01-22,Buy,2063.14990234375,,
2015-01-28,Sell,,2002.1600341796875,0.0
2015-02-03,Buy,2050.030029296875,,
2015-03-04,Sell,,2098.530029296875,1.0
2015-03-20,Buy,2108.10009765625,,
2015-03-25,Sell,,2061.050048828125,0.0
2015-04-09,Buy,2091.179931640625,,
2015-04-30,Sell,,2085.510009765625,0.0
2015-05-04,Buy,2114.489990234375,,
2015-05-05,Sell,,2089.4599609375,0.0
2015-05-14,Buy,2121.10009765625,,
2015-05-28,Sell,,2120.7900390625,0.0
2015-06-18,Buy,2121.239990234375,,
2015-06-29,Sell,,2057.639892578125,0.0
2015-07-14,Buy,2108.949951171875,,
2015-07-27,Sell,,2067.639892578125,0.0
2015-07-30,Buy,2108.6298828125,,
2015-08-04,Sell,,2093.320068359375,0.0
2015-08-18,Buy,2096.919921875,,
2015-08-19,Sell,,2079.610107421875,0.0
2015-09-10,Buy,1952.2900390625,,
2015-09-28,Sell,,1881.77001953125,0.0
2015-10-02,Buy,1951.3599853515625,,
2015-11-09,Sell,,2078.580078125,1.0
2015-12-24,Buy,2060.989990234375,,
2016-01-04,Sell,,2012.6600341796875,0.0
2016-01-28,Buy,1893.3599853515625,,
2016-02-10,Sell,,1851.8599853515625,0.0
2016-02-16,Buy,1895.5799560546875,,
2016-04-05,Sell,,2045.1700439453125,1.0
2016-04-18,Buy,2094.340087890625,,
2016-04-22,Sell,,2091.580078125,0.0
2016-05-25,Buy,2090.5400390625,,
2016-06-13,Sell,,2079.06005859375,0.0
2016-07-01,Buy,2102.949951171875,,
2016-10-11,Sell,,2136.72998046875,1.0
2016-10-24,Buy,2151.330078125,,
2016-10-27,Sell,,2133.0400390625,0.0
2016-11-08,Buy,2139.56005859375,,
2016-12-22,Sell,,2260.9599609375,1.0
2017-01-26,Buy,2296.679931640625,,
2017-01-30,Sell,,2280.89990234375,0.0
2017-02-09,Buy,2307.8701171875,,
2017-03-07,Sell,,2368.389892578125,1.0
2017-04-24,Buy,2374.14990234375,,
2017-05-17,Sell,,2357.030029296875,0.0
2017-05-25,Buy,2415.070068359375,,
2017-06-15,Sell,,2432.4599609375,1.0
2017-06-19,Buy,2453.4599609375,,
2017-06-20,Sell,,2437.030029296875,0.0
2017-07-13,Buy,2447.830078125,,
2017-08-03,Sell,,2472.159912109375,1.0
2017-08-31,Buy,2471.64990234375,,
2017-10-24,Sell,,2569.1298828125,1.0
2017-11-08,Buy,2594.3798828125,,
2017-11-09,Sell,,2584.6201171875,0.0
2017-11-28,Buy,2627.0400390625,,
2017-12-27,Sell,,2682.6201171875,1.0
2018-01-04,Buy,2723.989990234375,,
2018-01-31,Sell,,2823.81005859375,1.0
2018-02-23,Buy,2747.300048828125,,
2018-03-02,Sell,,2691.25,0.0
2018-03-05,Buy,2720.93994140625,,
2018-03-20,Sell,,2716.93994140625,0.0
2018-04-10,Buy,2656.8701171875,,
2018-05-02,Sell,,2635.669921875,0.0
2018-05-07,Buy,2672.6298828125,,
2018-05-29,Sell,,2689.860107421875,1.0
2018-06-04,Buy,2746.8701171875,,
2018-06-19,Sell,,2762.590087890625,1.0
2018-07-09,Buy,2784.169921875,,
2018-08-10,Sell,,2833.280029296875,1.0
2018-08-24,Buy,2874.68994140625,,
2018-09-06,Sell,,2878.050048828125,1.0
2018-09-20,Buy,2930.75,,
2018-09-26,Sell,,2905.969970703125,0.0
2018-11-02,Buy,2723.06005859375,,
2018-11-20,Sell,,2641.889892578125,0.0
2018-11-28,Buy,2743.7900390625,,
2018-12-10,Sell,,2637.719970703125,0.0
2019-01-02,Buy,2510.030029296875,,
2019-02-28,Sell,,2784.489990234375,1.0
2019-03-18,Buy,2832.93994140625,,
2019-03-22,Sell,,2800.7099609375,0.0
2019-04-02,Buy,2867.239990234375,,
2019-05-01,Sell,,2923.72998046875,1.0
2019-06-06,Buy,2843.489990234375,,
2019-07-17,Sell,,2984.419921875,1.0
2019-08-21,Buy,2924.429931640625,,
2019-08-23,Sell,,2847.110107421875,0.0
2019-08-29,Buy,2924.580078125,,
2019-09-24,Sell,,2966.60009765625,1.0
2019-10-15,Buy,2995.679931640625,,
2019-11-21,Sell,,3103.5400390625,1.0
2019-11-27,Buy,3153.6298828125,,
2019-12-02,Sell,,3113.8701171875,0.0
2019-12-13,Buy,3168.800048828125,,
2020-01-07,Sell,,3237.179931640625,1.0
2020-01-09,Buy,3274.699951171875,,
2020-01-24,Sell,,3295.469970703125,1.0
2020-02-07,Buy,3327.7099609375,,
2020-02-21,Sell,,3337.75,1.0
2020-03-26,Buy,2630.070068359375,,
2020-05-13,Sell,,2820.0,1.0
2020-05-20,Buy,2971.610107421875,,
2020-06-11,Sell,,3002.10009765625,1.0
2020-07-08,Buy,3169.93994140625,,
2020-08-20,Sell,,3385.510009765625,1.0
2020-08-24,Buy,3431.280029296875,,
2020-09-04,Sell,,3426.9599609375,0.0
2020-10-01,Buy,3380.800048828125,,
2020-12-10,Sell,,3668.10009765625,1.0
2021-01-07,Buy,3803.7900390625,,
2021-01-15,Sell,,3768.25,0.0
2021-01-20,Buy,3851.85009765625,,
2021-01-27,Sell,,3750.77001953125,0.0
2021-02-05,Buy,3886.830078125,,
2021-02-22,Sell,,3876.5,0.0
2021-03-11,Buy,3939.340087890625,,
2021-03-24,Sell,,3889.139892578125,0.0
2021-03-26,Buy,3974.5400390625,,
2021-04-22,Sell,,4134.97998046875,1.0
2021-05-27,Buy,4200.8798828125,,
2021-06-17,Sell,,4221.85986328125,1.0
2021-06-25,Buy,4280.7001953125,,
2021-07-16,Sell,,4327.16015625,1.0
2021-07-26,Buy,4422.2998046875,,
2021-08-02,Sell,,4387.16015625,0.0
2021-08-06,Buy,4436.52001953125,,
2021-08-18,Sell,,4400.27001953125,0.0
2021-08-25,Buy,4496.18994140625,,
2021-08-26,Sell,,4470.0,0.0
2021-08-27,Buy,4509.3701171875,,
2021-09-08,Sell,,4514.06982421875,1.0
2021-10-08,Buy,4391.33984375,,
2021-12-14,Sell,,4634.08984375,1.0
2021-12-15,Buy,4709.85009765625,,
2021-12-17,Sell,,4620.64013671875,0.0
2021-12-23,Buy,4725.7900390625,,
2022-01-06,Sell,,4696.0498046875,0.0
2022-02-02,Buy,4589.3798828125,,
2022-02-17,Sell,,4380.259765625,0.0
2022-03-02,Buy,4386.5400390625,,
2022-03-07,Sell,,4201.08984375,0.0
2022-03-16,Buy,4357.85986328125,,
2022-04-07,Sell,,4500.2099609375,1.0
2022-05-25,Buy,3978.72998046875,,
2022-06-13,Sell,,3749.6298828125,0.0
2022-06-27,Buy,3900.110107421875,,
2022-08-22,Sell,,4137.990234375,1.0
2022-10-05,Buy,3783.280029296875,,
2022-10-11,Sell,,3588.840087890625,0.0
2022-10-13,Buy,3669.909912109375,,
2022-12-06,Sell,,3941.260009765625,1.0
2023-01-09,Buy,3892.090087890625,,
2023-02-10,Sell,,4090.4599609375,1.0
2023-03-21,Buy,4002.8701171875,,
2023-04-25,Sell,,4071.6298828125,1.0
2023-05-18,Buy,4198.0498046875,,
2023-05-24,Sell,,4115.240234375,0.0
2023-05-26,Buy,4205.4501953125,,
2023-06-26,Sell,,4328.81982421875,1.0
2023-07-03,Buy,4455.58984375,,
2023-07-06,Sell,,4411.58984375,0.0
2023-07-13,Buy,4510.0400390625,,
2023-07-27,Sell,,4537.41015625,1.0
2023-08-29,Buy,4497.6298828125,,
2023-10-20,Sell,,4224.16015625,0.0
2023-11-02,Buy,4317.77978515625,,
2023-12-06,Sell,,4549.33984375,1.0
2023-12-12,Buy,4643.7001953125,,
2023-12-29,Sell,,4769.830078125,1.0
2024-01-22,Buy,4850.43017578125,,
2024-02-16,Sell,,5005.56982421875,1.0
2024-02-23,Buy,5088.7998046875,,
2024-02-28,Sell,,5069.759765625,0.0
2024-02-29,Buy,5096.27001953125,,
2024-03-05,Sell,,5078.64990234375,0.0
2024-03-21,Buy,5241.52978515625,,
2024-03-26,Sell,,5203.580078125,0.0
2024-03-27,Buy,5248.490234375,,
2024-04-01,Sell,,5243.77001953125,0.0
2024-05-03,Buy,5127.7900390625,,
2024-05-30,Sell,,5235.47998046875,1.0
2024-06-06,Buy,5352.9599609375,,
2024-06-28,Sell,,5460.47998046875,1.0
2024-07-05,Buy,5567.18994140625,,
